Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
113.503,542.444,-0.024,-0.044,69.018,-0.003,30.732,-2.117,69.018,68.428,-1.917,0.0,0.59,0.0,4.33,170.1,27.4,16.4
113.607,542.444,-0.002,-0.049,69.018,-0.0,30.7,-1.61,69.018,68.438,-1.917,0.0,0.58,0.02,4.29,-170.3,-9.0,15.3
113.703,542.444,0.035,-0.029,69.018,0.004,30.709,-1.963,69.018,68.438,-1.917,0.0,0.58,-0.05,4.23,-178.5,-8.5,16.8
113.802,542.444,-0.017,-0.039,69.018,-0.002,30.684,-1.898,69.018,68.438,-1.917,0.0,0.58,-0.1,4.26,175.0,-11.9,17.9
113.903,542.444,-0.038,-0.052,69.018,-0.005,30.718,-2.163,69.018,68.428,-1.917,0.0,0.59,-0.07,4.31,-169.3,-8.9,16.0
114.005,542.444,0.002,-0.044,69.018,0.0,30.716,-1.93,69.018,68.418,-1.917,0.0,0.6,-0.05,4.44,-173.2,23.1,19.5
114.102,542.444,0.035,-0.046,69.018,0.004,30.697,-1.716,69.018,68.428,-1.917,0.0,0.59,-0.09,4.27,-165.5,27.0,21.3
114.203,542.444,-0.074,-0.047,69.018,-0.009,30.713,-1.739,69.018,68.438,-1.917,0.0,0.58,-0.14,4.25,-178.1,-9.2,17.5
114.3,542.444,0.003,-0.047,69.018,0.0,30.718,-1.907,69.018,68.438,-1.917,0.0,0.58,-0.12,4.23,-172.2,22.6,20.2
114.403,542.444,0.019,-0.048,69.018,0.002,30.707,-1.991,69.018,68.428,-1.917,0.0,0.59,-0.06,4.26,-169.8,-12.0,16.2
114.505,542.444,-0.013,-0.049,69.018,-0.002,30.704,-2.129,69.018,68.438,-1.917,0.0,0.58,-0.05,4.23,179.9,-10.1,18.0
114.599,542.444,-0.047,-0.046,69.018,-0.006,30.716,-1.948,69.018,68.408,-1.917,0.0,0.61,-0.09,4.43,-178.1,-8.0,17.7
114.701,542.444,-0.037,-0.047,69.018,-0.005,30.695,-1.762,69.018,68.428,-1.917,0.0,0.59,-0.08,4.33,-165.0,-14.8,14.9
114.803,542.444,0.01,-0.044,69.018,0.001,30.709,-1.883,69.018,68.428,-1.917,0.0,0.59,-0.02,4.33,-164.7,-11.7,15.0
114.908,542.444,-0.002,-0.052,69.018,-0.0,30.725,-1.978,69.018,68.438,-1.917,0.0,0.58,0.0,4.24,-175.2,23.6,19.2
114.999,542.444,-0.024,-0.053,69.018,-0.003,30.675,-1.786,69.018,68.438,-1.917,0.0,0.58,-0.03,4.28,-170.6,-10.8,16.3
115.105,542.444,0.012,-0.049,69.018,0.002,30.713,-1.727,69.018,68.438,-1.917,0.0,0.58,-0.04,4.22,179.4,-11.0,18.5
115.201,542.444,-0.014,-0.051,69.018,-0.002,30.7,-2.054,69.018,68.428,-1.917,0.0,0.59,0.0,4.32,-164.8,-14.0,15.4
115.303,542.444,0.016,-0.037,69.018,0.002,30.704,-1.831,69.018,68.438,-1.917,0.0,0.58,0.05,4.24,-174.7,25.8,19.6
115.401,542.444,0.031,-0.044,69.018,0.004,30.741,-1.984,69.018,68.448,-1.917,0.0,0.57,0.01,4.22,178.5,-11.9,18.4
115.501,542.444,-0.04,-0.043,69.018,-0.005,30.702,-1.779,69.018,68.438,-1.917,0.0,0.58,-0.04,4.31,178.9,26.1,19.1
115.601,542.444,0.046,-0.053,69.018,0.006,30.709,-1.96,69.018,68.438,-1.917,0.0,0.58,-0.02,4.32,177.6,27.4,19.1
115.703,542.444,0.01,-0.052,69.018,0.001,30.707,-2.217,69.018,68.448,-1.917,0.0,0.57,0.02,4.25,-172.3,26.1,20.3
115.801,542.444,-0.021,-0.05,69.018,-0.003,30.716,-1.877,69.018,68.438,-1.917,0.0,0.58,-0.03,4.31,178.6,27.0,19.6
115.902,542.444,0.025,-0.046,69.018,0.003,30.686,-2.473,69.018,68.458,-1.917,0.0,0.56,-0.08,4.24,-172.0,26.4,21.1
116.003,542.445,0.005,-0.059,69.018,0.001,30.686,-2.036,69.018,68.468,-1.917,0.0,0.55,-0.05,4.25,178.1,-11.2,19.2
116.103,542.445,-0.043,-0.044,69.018,-0.005,30.709,-1.628,69.018,68.498,-1.917,0.0,0.52,0.02,4.27,177.0,-10.5,19.0
116.201,542.446,-0.025,-0.047,69.018,-0.003,30.711,-1.751,69.018,68.528,-1.917,0.0,0.49,0.04,4.3,175.0,-6.3,18.5
116.3,542.445,-0.032,-0.061,69.018,-0.004,30.681,-2.155,69.018,68.568,-1.917,0.0,0.45,-0.0,4.25,174.1,-5.4,18.1
116.399,542.446,0.008,-0.063,69.018,0.001,30.716,-2.012,69.018,68.598,-1.917,0.0,0.42,-0.08,4.26,-165.6,-1.9,16.4
116.5,542.446,-0.021,-0.057,69.018,-0.003,30.718,-1.888,69.018,68.638,-1.917,0.0,0.38,-0.13,4.15,-166.7,10.1,17.2
116.6,542.446,-0.045,-0.052,69.018,-0.006,30.7,-1.784,69.018,68.628,-1.917,0.0,0.39,-0.17,4.2,-162.2,-2.9,13.8
116.699,542.446,-0.049,-0.048,69.018,-0.006,30.691,-1.66,69.018,68.628,-1.917,0.0,0.39,-0.2,4.16,-160.6,-0.8,13.1
116.799,542.446,0.062,-0.043,69.018,0.008,30.711,-2.034,69.018,68.648,-1.917,0.0,0.37,-0.23,4.01,-159.7,-0.7,12.0
116.905,542.446,-0.035,-0.047,69.018,-0.004,30.697,-1.862,69.018,68.668,-1.917,0.0,0.35,-0.24,3.83,-161.6,3.7,10.8
116.998,542.446,-0.005,-0.052,69.018,-0.001,30.697,-1.812,69.018,68.668,-1.917,0.0,0.35,-0.23,3.81,170.7,8.8,8.9
117.1,542.447,-0.053,-0.052,69.018,-0.007,30.702,-1.726,69.018,68.668,-1.917,0.0,0.35,-0.21,3.81,170.7,10.7,7.3
117.206,542.447,0.006,-0.046,69.018,0.001,30.72,-2.248,69.018,68.668,-1.917,0.0,0.35,-0.19,3.8,171.1,14.6,7.4
117.312,542.447,0.008,-0.039,69.018,0.001,30.72,-1.749,69.018,68.658,-1.917,0.0,0.36,-0.18,3.79,167.5,12.8,8.2
117.404,542.447,0.021,-0.042,69.018,0.003,30.716,-1.815,69.018,68.648,-1.917,0.0,0.37,-0.17,3.82,166.4,6.3,10.5
117.504,542.448,-0.0,-0.046,69.018,-0.0,30.707,-1.986,69.018,68.648,-1.917,0.0,0.37,-0.16,3.74,166.4,21.1,9.2
117.6,542.448,-0.009,-0.051,69.018,-0.001,30.693,-1.781,69.018,68.658,-1.917,0.0,0.36,-0.13,3.71,-161.3,-1.1,7.9
117.701,542.448,0.009,-0.049,69.018,0.001,30.716,-1.912,69.018,68.658,-1.917,0.0,0.36,-0.09,3.71,167.7,11.9,7.9
117.8,542.448,-0.004,-0.045,69.018,-0.001,30.695,-1.904,69.018,68.668,-1.917,0.0,0.35,-0.04,3.71,167.2,11.6,6.8
117.905,542.448,-0.008,-0.046,69.018,-0.001,30.702,-1.5,69.018,68.658,-1.917,0.0,0.36,-0.03,3.74,167.5,19.0,6.5
117.999,542.448,0.015,-0.042,69.018,0.002,30.72,-1.984,69.018,68.648,-1.917,0.0,0.37,-0.04,3.91,172.5,11.6,8.3
118.102,542.447,0.008,-0.045,69.018,0.001,30.709,-1.711,69.018,68.668,-1.917,0.0,0.35,-0.06,3.8,171.2,10.1,7.5
118.201,542.448,0.033,-0.045,69.018,0.004,30.741,-1.946,69.018,68.668,-1.917,0.0,0.35,-0.04,3.83,175.4,8.0,7.8
118.303,542.447,0.025,-0.039,69.018,0.003,30.704,-1.741,0,68.668,0.038,-0.312,0.35,-0.03,3.83,-168.0,-9.1,7.2
118.401,542.434,-0.979,0.188,69.016,-0.125,30.675,7.545,0,68.656,-0.024,-0.364,0.36,-0.04,3.83,-164.3,-4.8,6.9
118.502,542.204,-3.529,0.061,68.987,-0.449,30.659,3.366,0,68.647,-0.051,-0.418,0.34,-0.08,3.8,171.2,6.7,8.2
118.6,541.846,-3.322,-0.007,68.942,-0.423,30.702,-0.298,0,68.652,-0.013,-0.418,0.29,-0.12,3.78,174.8,8.7,8.6
118.7,541.519,-3.32,-0.002,68.9,-0.422,30.725,-0.375,0,68.64,-0.054,-0.442,0.26,-0.13,3.74,173.2,8.0,8.6
118.802,541.183,-3.341,0.005,68.857,-0.425,30.704,0.217,0,68.647,-0.004,-0.39,0.21,-0.13,3.73,168.7,-3.9,9.7
118.9,540.843,-3.259,-0.026,68.814,-0.415,30.707,-0.691,0,68.654,0.024,-0.296,0.16,-0.13,3.67,174.5,6.4,8.7
118.999,540.559,-2.65,-0.062,68.778,-0.337,30.704,-2.112,0,68.618,-0.128,-0.412,0.16,-0.15,3.64,172.4,16.9,9.0
119.1,540.32,-2.675,0.09,68.747,-0.34,30.686,3.43,0,68.587,-0.197,-0.433,0.16,-0.19,3.64,-167.6,-13.4,7.3
119.201,539.997,-3.785,0.007,68.706,-0.482,30.686,0.205,0,68.546,-0.281,-0.487,0.16,-0.23,3.67,171.4,-4.6,9.3
119.299,539.636,-3.657,0.037,68.66,-0.465,30.681,1.013,0,68.5,-0.351,-0.539,0.16,-0.23,3.67,175.4,16.4,9.0
119.403,539.232,-4.347,0.007,68.609,-0.553,30.707,1.47,0,68.449,-0.414,-0.591,0.16,-0.2,3.7,177.0,5.5,8.3
119.5,538.793,-4.266,0.045,68.553,-0.543,30.72,0.896,0,68.373,-0.551,-0.702,0.18,-0.17,3.72,175.6,3.8,7.8
119.599,538.312,-5.41,0.045,68.492,-0.688,30.675,3.819,0,68.282,-0.693,-0.826,0.21,-0.16,3.73,169.1,-4.3,9.0
119.7,537.73,-6.006,0.12,68.418,-0.764,30.634,3.394,0,68.188,-0.79,-0.934,0.23,-0.18,3.73,171.9,17.0,7.4
119.806,537.051,-7.564,0.041,68.331,-0.962,30.668,1.675,0,68.101,-0.815,-0.992,0.23,-0.18,3.73,-172.3,0.3,7.3
119.902,536.29,-7.753,0.018,68.235,-0.986,30.681,2.045,0,68.005,-0.88,-1.078,0.23,-0.15,3.7,-168.0,-8.6,5.9
120.002,535.491,-8.521,0.031,68.133,-1.084,30.668,1.572,0,67.913,-0.895,-1.115,0.22,-0.1,3.79,167.0,-0.8,8.9
120.103,534.63,-8.676,0.033,68.023,-1.104,30.652,2.709,0,67.823,-0.895,-1.134,0.2,-0.08,3.66,164.2,-9.7,9.1
120.204,533.736,-8.321,0.007,67.91,-1.059,30.688,0.719,0,67.72,-0.943,-1.176,0.19,-0.08,3.62,-166.1,-8.4,6.2
120.302,532.826,-8.886,0.007,67.794,-1.131,30.679,1.846,0,67.624,-0.951,-1.187,0.17,-0.09,3.64,-159.2,14.4,9.6
120.407,531.902,-9.745,-0.008,67.676,-1.24,30.725,-0.517,0,67.556,-0.843,-1.083,0.12,-0.1,3.62,-173.0,-1.0,5.5
120.506,530.979,-9.25,-0.114,67.559,-1.177,30.757,-4.388,0,67.519,-0.659,-0.739,0.04,-0.1,3.67,171.8,8.7,6.4
120.607,530.161,-6.886,-0.206,67.455,-0.876,30.798,-8.051,0,67.505,-0.455,-0.455,-0.05,-0.08,3.64,177.8,9.7,5.8
120.704,529.609,-3.765,-0.165,67.385,-0.479,30.741,-7.235,0,67.505,-0.277,-0.277,-0.12,-0.07,3.49,173.8,7.0,4.9
120.81,529.308,-1.847,-0.077,67.346,-0.235,30.72,-3.865,0,67.526,-0.084,-0.084,-0.18,-0.08,3.63,174.3,6.2,5.9
120.903,529.164,-1.046,-0.09,67.328,-0.133,30.709,-3.259,0,67.528,-0.044,-0.044,-0.2,-0.09,3.49,171.6,14.5,5.4
121.008,529.111,-0.138,-0.04,67.321,-0.018,30.72,-2.139,69.018,67.551,0.064,0.094,-0.23,-0.08,3.6,172.7,-12.7,7.5
121.102,529.109,0.227,-0.117,67.321,0.029,30.695,-4.362,69.018,67.581,0.157,0.236,-0.26,-0.06,3.61,-164.5,4.4,9.0
121.2,529.167,1.349,-0.231,67.328,0.172,30.645,-8.386,69.018,67.638,0.321,0.423,-0.31,-0.04,3.69,-176.0,-17.5,8.3
121.304,529.398,3.307,-0.205,67.358,0.421,30.599,-7.15,69.018,67.688,0.387,0.551,-0.33,-0.05,3.62,-174.8,9.4,8.8
121.402,529.77,4.423,-0.163,67.405,0.563,30.613,-8.655,69.018,67.755,0.5,0.711,-0.35,-0.09,3.64,-172.3,7.4,10.7
121.504,530.256,5.546,-0.196,67.467,0.706,30.615,-5.583,69.018,67.807,0.507,0.782,-0.34,-0.13,3.59,179.5,8.8,10.4
121.605,530.834,6.145,-0.153,67.54,0.782,30.565,-6.506,69.018,67.88,0.597,0.898,-0.34,-0.17,3.61,179.4,7.8,11.3
121.704,531.49,6.984,-0.175,67.624,0.889,30.586,-5.969,69.018,67.944,0.612,0.947,-0.32,-0.2,3.63,-170.0,-15.3,10.7
121.803,532.213,7.461,-0.124,67.716,0.949,30.565,-6.61,69.018,68.016,0.654,1.003,-0.3,-0.22,3.62,-171.0,10.1,14.8
121.904,532.982,8.279,-0.085,67.814,1.053,30.592,-2.302,69.018,68.074,0.624,0.993,-0.26,-0.23,3.59,-179.1,7.9,14.6
122.004,533.772,7.879,-0.128,67.914,1.003,30.608,-3.364,69.018,68.124,0.577,0.951,-0.21,-0.25,3.58,172.2,14.0,14.7
122.108,534.561,7.575,-0.083,68.015,0.964,30.622,-2.323,69.018,68.195,0.624,0.962,-0.18,-0.27,3.61,170.8,12.9,14.5
122.204,535.302,7.302,-0.147,68.109,0.929,30.602,-4.608,69.018,68.279,0.71,0.996,-0.17,-0.28,3.64,177.2,10.8,15.2
122.305,536.06,7.882,-0.137,68.205,1.003,30.583,-4.065,69.018,68.375,0.81,1.05,-0.17,-0.26,3.69,175.0,11.8,14.6
122.412,536.854,8.241,-0.124,68.306,1.049,30.558,-6.162,69.018,68.456,0.806,1.038,-0.15,-0.23,3.73,169.7,16.5,12.9
122.514,537.685,8.055,-0.113,68.412,1.025,30.595,-5.796,69.018,68.532,0.787,1.016,-0.12,-0.21,3.75,175.5,15.2,13.0
122.606,538.505,8.033,-0.075,68.516,1.022,30.615,-2.839,69.018,68.616,0.81,1.01,-0.1,-0.19,3.78,174.0,13.9,12.2
122.705,539.294,7.695,-0.121,68.617,0.979,30.592,-3.89,69.018,68.707,0.846,1.02,-0.09,-0.17,3.81,172.5,13.3,11.6
122.806,540.087,7.986,-0.122,68.718,1.016,30.608,-4.515,69.018,68.798,0.871,1.022,-0.08,-0.14,3.81,169.0,20.5,10.9
122.908,540.881,8.307,-0.062,68.819,1.057,30.583,-4.126,69.018,68.879,0.847,0.967,-0.06,-0.11,3.86,174.2,16.1,11.0
123.007,541.677,7.273,-0.044,68.92,0.925,30.624,-0.939,69.018,68.94,0.755,0.795,-0.02,-0.07,3.88,172.4,11.7,10.5
123.108,542.287,4.1,0.097,68.998,0.522,30.718,4.914,69.018,68.988,0.645,0.645,0.01,-0.01,3.97,177.9,-7.9,11.5
123.208,542.518,0.34,0.093,69.027,0.043,30.697,3.557,69.018,69.077,0.743,0.758,-0.05,0.04,3.94,-178.3,-15.5,11.3
123.306,542.473,-0.595,-0.072,69.021,-0.076,30.697,-3.633,69.018,69.171,0.822,0.822,-0.15,0.07,3.76,173.8,13.6,9.4
123.407,542.456,0.104,-0.03,69.019,0.013,30.686,-1.555,69.018,69.219,0.686,0.686,-0.2,0.09,3.72,175.6,14.5,9.4
123.504,542.459,-0.01,-0.034,69.02,-0.001,30.727,-1.602,69.018,69.27,0.615,0.626,-0.25,0.09,3.68,175.0,8.9,9.1
123.606,542.459,0.022,-0.03,69.019,0.003,30.707,-1.319,69.018,69.309,0.529,0.596,-0.29,0.11,3.61,175.8,7.5,8.7
123.705,542.459,-0.035,-0.032,69.019,-0.004,30.709,-1.464,69.018,69.329,0.399,0.535,-0.31,0.12,3.6,175.9,7.3,7.1
123.811,542.459,-0.009,-0.035,69.019,-0.001,30.718,-1.249,69.018,69.349,0.321,0.506,-0.33,0.13,3.71,177.9,11.3,6.2
123.906,542.459,-0.036,-0.033,69.019,-0.005,30.697,-1.359,69.018,69.359,0.234,0.466,-0.34,0.1,3.62,171.5,14.1,3.5
124.007,542.458,-0.039,-0.033,69.019,-0.005,30.702,-1.107,69.018,69.359,0.142,0.416,-0.34,0.05,3.66,169.3,13.2,2.7
124.106,542.459,-0.005,-0.036,69.019,-0.001,30.713,-1.006,69.018,69.359,0.086,0.386,-0.34,0.02,3.8,-179.3,-21.8,5.6
124.209,542.458,0.008,-0.024,69.019,0.001,30.723,-0.958,69.018,69.359,0.052,0.368,-0.34,0.01,3.85,176.0,7.6,3.9
124.305,542.458,0.037,-0.03,69.019,0.005,30.72,-1.218,69.018,69.339,-0.047,0.297,-0.32,0.01,3.86,174.7,5.4,4.1
124.408,542.458,-0.058,-0.036,69.019,-0.007,30.691,-1.011,69.018,69.329,-0.068,0.277,-0.31,0.02,3.89,176.2,6.8,3.9
124.505,542.458,0.002,-0.018,69.019,0.0,30.686,-1.023,69.018,69.319,-0.081,0.26,-0.3,-0.01,3.88,178.0,7.0,3.9
124.604,542.457,0.023,-0.026,69.019,0.003,30.704,-0.971,69.018,69.319,-0.049,0.276,-0.3,-0.05,4.03,179.5,14.2,4.5
124.708,542.457,-0.022,-0.026,69.019,-0.003,30.716,-0.939,69.018,69.309,-0.069,0.255,-0.29,-0.08,3.89,170.7,14.9,1.8
124.806,542.456,-0.037,-0.024,69.019,-0.005,30.702,-0.969,69.018,69.309,-0.043,0.268,-0.29,-0.09,3.87,172.9,15.2,2.6
124.907,542.455,-0.022,-0.037,69.019,-0.003,30.707,-1.153,69.018,69.289,-0.105,0.217,-0.27,-0.07,3.7,168.4,14.0,0.7
125.006,542.454,-0.012,-0.021,69.019,-0.002,30.725,-0.922,69.018,69.309,0.015,0.297,-0.29,-0.07,3.82,176.2,10.1,2.6
125.107,542.454,-0.004,-0.025,69.019,-0.001,30.709,-0.924,69.018,69.329,0.087,0.353,-0.31,-0.11,3.91,-171.7,1.7,4.2
125.205,542.453,0.004,-0.026,69.019,0.0,30.713,-1.164,69.018,69.329,0.053,0.336,-0.31,-0.13,3.78,-177.0,-10.5,2.5
125.31,542.453,-0.059,-0.033,69.019,-0.007,30.693,-0.69,69.018,69.329,0.032,0.326,-0.31,-0.14,3.76,-167.0,-21.4,0.9
125.408,542.452,-0.0,-0.023,69.019,-0.0,30.713,-0.608,69.018,69.329,0.019,0.319,-0.31,-0.11,3.81,171.6,9.7,3.0
125.508,542.452,0.057,-0.028,69.019,0.007,30.736,-0.721,69.018,69.339,0.051,0.345,-0.32,-0.07,3.84,-176.5,4.5,3.6
125.607,542.451,0.021,-0.03,69.019,0.003,30.709,-1.14,69.018,69.329,-0.009,0.305,-0.31,-0.05,3.7,165.0,20.3,1.6
125.706,542.451,-0.023,-0.032,69.019,-0.003,30.713,-1.209,69.018,69.329,-0.005,0.307,-0.31,-0.07,3.84,173.3,12.7,4.5
125.806,542.451,-0.02,-0.021,69.019,-0.003,30.727,-0.96,69.018,69.339,0.036,0.338,-0.32,-0.08,3.9,-169.9,-18.1,4.2
125.912,542.451,0.015,-0.022,69.019,0.002,30.723,-0.683,69.018,69.319,-0.057,0.271,-0.3,-0.08,3.77,172.7,9.2,3.7
126.008,542.451,-0.006,-0.022,69.019,-0.001,30.716,-0.732,69.018,69.329,0.005,0.312,-0.31,-0.06,3.91,-171.4,-19.1,4.5
126.108,542.451,0.007,-0.02,69.019,0.001,30.704,-1.033,69.018,69.319,-0.036,0.282,-0.3,-0.03,3.92,170.7,9.5,4.3
126.218,542.451,-0.023,-0.021,69.019,-0.003,30.704,-0.984,69.018,69.319,-0.022,0.289,-0.3,-0.03,3.89,170.8,11.6,3.9
126.308,542.451,-0.006,-0.019,69.018,-0.001,30.713,-0.762,69.018,69.328,-0.022,0.0,-0.31,-0.05,4.06,176.3,12.6,5.2
126.408,542.451,0.012,-0.022,69.019,0.002,30.736,-0.664,69.019,69.299,-0.022,0.0,-0.28,-0.09,3.76,171.7,5.9,3.0
126.506,542.451,0.008,-0.024,69.018,0.001,30.718,-0.595,69.018,69.298,-0.022,0.0,-0.28,-0.12,3.72,172.8,7.3,2.8
126.612,542.451,0.004,-0.017,69.018,0.001,30.725,-0.774,69.018,69.318,-0.022,0.0,-0.3,-0.14,3.99,173.9,10.9,4.6
126.714,542.451,-0.006,-0.022,69.019,-0.001,30.707,-0.944,69.019,69.309,-0.022,0.0,-0.29,-0.14,3.95,-177.1,7.2,5.5
126.808,542.451,-0.012,-0.017,69.018,-0.001,30.734,-0.922,69.018,69.298,-0.022,0.0,-0.28,-0.15,3.79,170.5,-3.2,3.9
126.907,542.451,0.012,-0.025,69.018,0.001,30.732,-0.487,69.018,69.298,-0.022,0.0,-0.28,-0.18,3.82,172.9,-3.5,4.0
127.006,542.451,-0.001,-0.018,69.018,-0.0,30.713,-0.776,69.018,69.278,-0.022,0.0,-0.26,-0.2,3.75,173.6,7.6,3.3
127.11,542.451,0.029,-0.012,69.018,0.004,30.72,-0.592,69.018,69.278,-0.022,0.0,-0.26,-0.22,3.86,161.3,-10.0,6.1
127.211,542.451,0.0,-0.014,69.018,0.0,30.713,-0.789,69.018,69.278,-0.022,0.0,-0.26,-0.21,3.94,-168.4,-3.5,3.9
127.308,542.451,-0.014,-0.015,69.018,-0.002,30.716,-0.389,69.018,69.268,-0.022,0.0,-0.25,-0.19,3.99,172.2,7.7,3.6
127.411,542.451,-0.023,-0.011,69.018,-0.003,30.725,-0.717,69.018,69.258,-0.022,0.0,-0.24,-0.18,4.02,-163.5,4.1,4.4
127.514,542.451,0.017,-0.017,69.018,0.002,30.716,-0.813,69.018,69.248,-0.022,0.0,-0.23,-0.18,4.04,-169.5,-7.7,0.9
127.625,542.451,-0.009,-0.02,69.018,-0.001,30.709,-0.866,69.018,69.238,-0.022,0.0,-0.22,-0.18,4.04,174.1,15.4,1.6
127.722,542.451,-0.005,-0.016,69.018,-0.001,30.729,-1.024,69.018,69.238,-0.022,0.0,-0.22,-0.18,4.16,-178.5,8.9,-1.3
127.817,542.451,0.022,-0.017,69.018,0.003,30.732,-0.493,69.018,69.208,-0.022,0.0,-0.19,-0.15,4.04,169.7,9.1,-1.3
127.909,542.451,-0.004,-0.017,69.018,-0.0,30.736,-0.799,69.018,69.198,-0.022,0.0,-0.18,-0.11,4.0,167.1,-1.7,0.4
128.008,542.451,-0.003,-0.013,69.018,-0.0,30.718,-0.438,69.018,69.188,-0.022,0.0,-0.17,-0.1,4.02,-177.6,9.9,-1.9
128.113,542.45,-0.022,-0.017,69.018,-0.003,30.713,-0.478,69.018,69.188,-0.022,0.0,-0.17,-0.1,3.99,169.3,12.4,-5.6
128.208,542.45,0.027,-0.014,69.018,0.003,30.709,-0.501,69.018,69.188,-0.022,0.0,-0.17,-0.12,4.02,-173.1,12.4,-5.5
128.309,542.451,-0.034,-0.01,69.018,-0.004,30.716,-0.538,69.018,69.178,-0.022,0.0,-0.16,-0.13,3.83,169.2,10.0,-7.4
128.417,542.451,-0.009,-0.017,69.018,-0.001,30.707,-0.544,69.018,69.178,-0.022,0.0,-0.16,-0.13,3.83,167.8,11.0,-8.8
128.511,542.45,0.018,-0.012,69.018,0.002,30.716,-0.203,69.018,69.198,-0.022,0.0,-0.18,-0.13,4.07,-169.7,11.6,-8.8
128.612,542.45,-0.007,-0.02,69.018,-0.001,30.732,-0.69,69.018,69.198,-0.022,0.0,-0.18,-0.12,3.9,162.4,11.8,-12.7
128.715,542.45,-0.003,-0.013,69.018,-0.0,30.718,-0.288,69.018,69.208,-0.022,0.0,-0.19,-0.13,4.1,-171.6,-7.7,-13.0
128.807,542.45,0.02,-0.003,69.018,0.003,30.695,-0.39,69.018,69.208,-0.022,0.0,-0.19,-0.14,3.94,167.7,9.5,-13.1
128.907,542.45,0.018,-0.013,69.018,0.002,30.729,-0.464,69.018,69.218,-0.022,0.0,-0.2,-0.15,3.96,163.2,12.6,-13.6
129.01,542.45,-0.003,-0.012,69.018,-0.0,30.702,-0.544,69.018,69.228,-0.022,0.0,-0.21,-0.17,4.15,-168.9,-3.7,-12.6
129.117,542.45,-0.021,0.001,69.018,-0.003,30.707,-0.204,69.018,69.228,-0.022,0.0,-0.21,-0.16,3.97,161.8,11.5,-12.7
129.219,542.45,0.0,-0.013,69.018,0.0,30.718,-0.407,69.018,69.238,-0.022,0.0,-0.22,-0.18,4.2,-169.7,-5.1,-10.3
129.313,542.45,-0.034,-0.012,69.018,-0.004,30.711,-0.289,69.018,69.228,-0.022,0.0,-0.21,-0.17,3.97,160.7,15.0,-11.4
129.407,542.45,-0.012,-0.016,69.018,-0.002,30.711,-0.286,69.018,69.228,-0.022,0.0,-0.21,-0.19,3.99,166.0,11.1,-9.5
129.509,542.45,-0.017,-0.012,69.018,-0.002,30.725,-0.319,69.018,69.238,-0.022,0.0,-0.22,-0.21,3.97,162.2,13.3,-10.2
129.614,542.45,0.0,-0.006,69.018,0.0,30.723,-0.383,69.018,69.238,-0.022,0.0,-0.22,-0.21,3.94,161.5,14.2,-10.4
129.714,542.45,-0.03,-0.011,69.018,-0.004,30.736,-0.024,69.018,69.248,-0.022,0.0,-0.23,-0.23,4.23,-171.4,6.8,-7.5
129.819,542.45,0.007,-0.005,69.018,0.001,30.723,-0.272,69.018,69.228,-0.022,0.0,-0.21,-0.21,3.92,166.5,10.5,-9.6
129.915,542.45,-0.026,-0.011,69.018,-0.003,30.711,-0.389,69.018,69.238,-0.022,0.0,-0.22,-0.23,4.09,168.1,11.0,-10.0
130.013,542.45,0.021,-0.012,69.018,0.003,30.727,-0.401,69.018,69.228,-0.022,0.0,-0.21,-0.25,4.06,-167.9,-11.7,-11.9
130.113,542.45,-0.022,-0.005,69.018,-0.003,30.729,-0.451,69.018,69.218,-0.022,0.0,-0.2,-0.26,3.92,168.4,9.4,-11.6
130.217,542.45,0.06,-0.004,69.018,0.008,30.702,-0.181,69.018,69.228,-0.022,0.0,-0.21,-0.28,4.12,168.9,8.4,-12.4
130.311,542.449,0.041,-0.003,69.018,0.005,30.734,-0.016,69.018,69.228,-0.022,0.0,-0.21,-0.27,4.17,-171.5,-1.7,-13.3
130.409,542.449,0.019,-0.01,69.018,0.002,30.72,-0.322,69.018,69.228,-0.022,0.0,-0.21,-0.23,4.15,-169.8,3.3,-14.1
130.514,542.449,-0.033,-0.013,69.018,-0.004,30.718,-0.485,69.018,69.228,-0.022,0.0,-0.21,-0.2,3.98,166.6,6.2,-16.6
130.615,542.449,-0.012,-0.008,69.018,-0.002,30.72,-0.195,69.018,69.248,-0.022,0.0,-0.23,-0.2,4.35,179.7,-2.9,-18.1
130.718,542.449,-0.007,-0.005,69.018,-0.001,30.729,-0.207,69.018,69.238,-0.022,0.0,-0.22,-0.18,4.06,165.5,-2.5,-17.8
130.816,542.449,-0.029,-0.009,69.018,-0.004,30.718,0.073,69.018,69.248,-0.022,0.0,-0.23,-0.17,4.16,168.8,2.5,-18.7
130.913,542.449,0.003,-0.01,69.018,0.0,30.707,-0.384,69.018,69.248,-0.022,0.0,-0.23,-0.15,4.2,171.8,7.3,-18.8
131.012,542.449,-0.047,-0.006,69.018,-0.006,30.72,-0.413,69.018,69.238,-0.022,0.0,-0.22,-0.12,3.98,167.6,5.7,-20.1
131.11,542.449,0.014,-0.006,69.018,0.002,30.713,0.024,69.018,69.228,-0.022,0.0,-0.21,-0.1,3.98,165.5,12.0,-20.6
